8001,5514,1,A,1,TRUE
8002,5514,1,A,2,TRUE
8003,5514,1,A,3,TRUE
8004,5514,1,A,4,TRUE
8005,5514,1,A,5,TRUE
8006,5514,1,A,6,TRUE
8007,5514,1,A,7,TRUE
8008,5514,1,A,8,TRUE
8009,5514,1,A,9,TRUE
8010,5514,1,A,10,TRUE
8011,5514,1,A,11,TRUE
8012,5514,1,A,12,TRUE
8013,5514,1,A,13,TRUE
8014,5514,1,A,14,FALSE
8015,5514,1,A,15,FALSE
8016,5514,1,A,16,FALSE
8017,5514,1,A,17,FALSE
8018,5514,1,A,18,FALSE
8019,5514,1,A,19,FALSE
8020,5514,1,A,20,FALSE
8021,5514,1,A,21,FALSE
8022,5514,1,A,22,FALSE
8023,5514,1,A,23,FALSE
8024,5514,1,A,24,FALSE
8025,5514,1,A,25,FALSE
8026,5514,1,A,26,FALSE
8027,5514,1,A,27,FALSE
8028,5514,1,A,28,FALSE
8029,5514,1,A,29,FALSE
8030,5514,1,A,30,FALSE
8031,5514,1,A,31,FALSE
8032,5514,1,A,32,FALSE
8033,5514,1,A,33,FALSE
8034,5514,1,A,34,FALSE
8035,5514,1,A,35,FALSE
8036,5514,1,A,36,FALSE
8037,5514,1,A,37,FALSE
8038,5514,1,A,38,FALSE
8039,5514,1,A,39,FALSE
8040,5514,1,A,40,FALSE
8041,5514,1,A,41,FALSE
8042,5514,1,A,42,FALSE
8043,5514,1,A,43,FALSE
8044,5514,1,A,44,FALSE
8045,5514,1,A,45,FALSE
8046,5514,1,A,46,FALSE
8047,5514,1,A,47,FALSE
8048,5514,1,A,48,FALSE
8049,5514,1,A,49,FALSE
8050,5514,1,A,50,FALSE
